[2026-03-26 15:17:52.039] === SendAnalysisRequestsToTodoAsync 시작 ===
[2026-03-26 15:17:52.041] stdInfo 항목 수: 113
[2026-03-26 15:17:52.042]   stdInfo: [노말헥산 추출물질] days=7 short=N-H
[2026-03-31 15:55:01.206]     → checklistItem: '🧪 구리 윤민영'
[2026-03-31 15:55:01.892]   항목: [납] → short='납' days=0
[2026-03-31 15:55:01.892]     dueDate=''  manager='윤민영'
[2026-03-31 15:55:01.893]     → checklistItem: '🧪 납 윤민영'
[2026-03-31 15:55:02.719]   항목: [망간] → short='망간' days=0
[2026-03-31 15:55:02.719]     dueDate=''  manager='윤민영'
[2026-03-31 15:55:02.720]     → checklistItem: '🧪 망간 윤민영'
[2026-03-31 15:55:03.382]   항목: [바륨] → short='바륨' days=0
[2026-03-31 15:55:03.382]     dueDate=''  manager='윤민영'
[2026-03-31 15:55:03.383]     → checklistItem: '🧪 바륨 윤민영'
[2026-03-31 15:55:04.293]   항목: [비소] → short='비소' days=0
[2026-03-31 15:55:04.294]     dueDate=''  manager='윤민영'
[2026-03-31 15:55:04.294]     → checklistItem: '🧪 비소 윤민영'
[2026-03-31 15:55:05.513]   항목: [아연] → short='아연' days=0
[2026-03-31 15:55:05.514]     dueDate=''  manager='윤민영'
[2026-03-31 15:55:05.514]     → checklistItem: '🧪 아연 윤민영'
[2026-03-31 15:55:06.355]   항목: [안티몬] → short='안티몬' days=0
[2026-03-31 15:55:06.356]     dueDate=''  manager='윤민영'
[2026-03-31 15:55:06.356]     → checklistItem: '🧪 안티몬 윤민영'
[2026-03-31 15:55:07.059]   항목: [철] → short='철' days=0
[2026-03-31 15:55:07.060]     dueDate=''  manager='윤민영'
[2026-03-31 15:55:07.060]     → checklistItem: '🧪 철 윤민영'
[2026-03-31 15:55:07.962]   항목: [셀레늄] → short='셀레늄' days=0
[2026-03-31 15:55:07.963]     dueDate=''  manager='윤민영'
[2026-03-31 15:55:07.963]     → checklistItem: '🧪 셀레늄 윤민영'
[2026-03-31 15:55:08.652]   항목: [수은] → short='수은' days=0
[2026-03-31 15:55:08.653]     dueDate=''  manager='윤민영'
[2026-03-31 15:55:08.653]     → checklistItem: '🧪 수은 윤민영'
[2026-03-31 15:55:09.438]   항목: [카드뮴] → short='카드뮴' days=0
[2026-03-31 15:55:09.438]     dueDate=''  manager='윤민영'
[2026-03-31 15:55:09.439]     → checklistItem: '🧪 카드뮴 윤민영'
[2026-03-31 15:55:10.136]   항목: [6가크롬] → short='6가크롬' days=0
[2026-03-31 15:55:10.137]     dueDate=''  manager='유경지'
[2026-03-31 15:55:10.137]     → checklistItem: '🧪 6가크롬 유경지'
[2026-03-31 15:55:11.422]   항목: [다이에틸헥실프탈레이트] → short='다이에틸헥실프탈레이트' days=0
[2026-03-31 15:55:11.423]     dueDate=''  manager='이예림'
[2026-03-31 15:55:11.423]     → checklistItem: '🧪 다이에틸헥실프탈레이트 이예림'
[2026-03-31 15:55:12.401]   항목: [유기인] → short='유기인' days=0
[2026-03-31 15:55:12.402]     dueDate=''  manager='김지은'
[2026-03-31 15:55:12.402]     → checklistItem: '🧪 유기인 김지은'
[2026-03-31 15:55:13.150]   항목: [폴리클로리네이티드비페닐] → short='폴리클로리네이티드비페닐' days=0
[2026-03-31 15:55:13.150]     dueDate=''  manager='김지은'
[2026-03-31 15:55:13.151]     → checklistItem: '🧪 폴리클로리네이티드비페닐 김지은'
[2026-03-31 15:55:14.234]   항목: [다이에틸헥실아디페이트] → short='다이에틸헥실아디페이트' days=0
[2026-03-31 15:55:14.234]     dueDate=''  manager='이예림'
[2026-03-31 15:55:14.235]     → checklistItem: '🧪 다이에틸헥실아디페이트 이예림'
[2026-03-31 15:55:14.961]   항목: [1,4-다이옥산] → short='1,4-다이옥산' days=0
[2026-03-31 15:55:14.961]     dueDate=''  manager='이예림'
[2026-03-31 15:55:14.962]     → checklistItem: '🧪 1,4-다이옥산 이예림'
[2026-03-31 15:55:15.688]   항목: [아크릴로니트릴] → short='아크릴로니트릴' days=0
[2026-03-31 15:55:15.688]     dueDate=''  manager='정승욱'
[2026-03-31 15:55:15.689]     → checklistItem: '🧪 아크릴로니트릴 정승욱'
[2026-03-31 15:55:16.282]   항목: [염화비닐] → short='염화비닐' days=0
[2026-03-31 15:55:16.282]     dueDate=''  manager='김지은'
[2026-03-31 15:55:16.282]     → checklistItem: '🧪 염화비닐 김지은'
[2026-03-31 15:55:16.875]   항목: [브로모포름] → short='브로모포름' days=0
[2026-03-31 15:55:16.875]     dueDate=''  manager='김지은'
[2026-03-31 15:55:16.876]     → checklistItem: '🧪 브로모포름 김지은'
[2026-03-31 15:55:17.655]   항목: [1,1-다이클로로에틸렌] → short='1,1-다이클로로에틸렌' days=0
[2026-03-31 15:55:17.656]     dueDate=''  manager='송준우'
[2026-03-31 15:55:17.657]     → checklistItem: '🧪 1,1-다이클로로에틸렌 송준우'
[2026-03-31 15:55:18.313]   항목: [다이클로로메탄] → short='다이클로로메탄' days=0
[2026-03-31 15:55:18.314]     dueDate=''  manager='송준우'
[2026-03-31 15:55:18.314]     → checklistItem: '🧪 다이클로로메탄 송준우'
[2026-03-31 15:55:18.874]   항목: [클로로폼] → short='클로로폼' days=0
[2026-03-31 15:55:18.874]     dueDate=''  manager='송준우'
[2026-03-31 15:55:18.875]     → checklistItem: '🧪 클로로폼 송준우'
[2026-03-31 15:55:19.408]   항목: [1,2-다이클로로에탄] → short='1,2-다이클로로에탄' days=0
[2026-03-31 15:55:19.409]     dueDate=''  manager='송준우'
[2026-03-31 15:55:19.409]     → checklistItem: '🧪 1,2-다이클로로에탄 송준우'
[2026-03-31 15:55:19.972]   항목: [벤젠] → short='벤젠' days=0
[2026-03-31 15:55:19.973]     dueDate=''  manager='송준우'
[2026-03-31 15:55:19.973]     → checklistItem: '🧪 벤젠 송준우'
[2026-03-31 15:55:20.598]   항목: [사염화탄소] → short='사염화탄소' days=0
[2026-03-31 15:55:20.598]     dueDate=''  manager='송준우'
[2026-03-31 15:55:20.599]     → checklistItem: '🧪 사염화탄소 송준우'
[2026-03-31 15:55:21.253]   항목: [트리클로로에틸렌] → short='트리클로로에틸렌' days=0
[2026-03-31 15:55:21.253]     dueDate=''  manager='송준우'
[2026-03-31 15:55:21.254]     → checklistItem: '🧪 트리클로로에틸렌 송준우'
[2026-03-31 15:55:25.592]   항목: [테트라클로로에틸렌] → short='테트라클로로에틸렌' days=0
[2026-03-31 15:55:25.592]     dueDate=''  manager='송준우'
[2026-03-31 15:55:25.593]     → checklistItem: '🧪 테트라클로로에틸렌 송준우'
[2026-03-31 15:55:26.911]   항목: [폼알데하이드] → short='폼알데하이드' days=0
[2026-03-31 15:55:26.912]     dueDate=''  manager='이예림'
[2026-03-31 15:55:26.912]     → checklistItem: '🧪 폼알데하이드 이예림'
[2026-03-31 15:55:27.477]   항목: [나프탈렌] → short='나프탈렌' days=0
[2026-03-31 15:55:27.477]     dueDate=''  manager='송준우'
[2026-03-31 15:55:27.478]     → checklistItem: '🧪 나프탈렌 송준우'
[2026-03-31 15:55:28.025]   항목: [아크릴아미드] → short='아크릴아미드' days=0
[2026-03-31 15:55:28.025]     dueDate=''  manager='이예림'
[2026-03-31 15:55:28.026]     → checklistItem: '🧪 아크릴아미드 이예림'
[2026-03-31 15:55:28.702]   항목: [에피클로로하이드린] → short='에피클로로하이드린' days=0
[2026-03-31 15:55:28.702]     dueDate=''  manager='김지은'
[2026-03-31 15:55:28.703]     → checklistItem: '🧪 에피클로로하이드린 김지은'
[2026-03-31 15:55:29.341]   항목: [스타이렌] → short='스타이렌' days=0
[2026-03-31 15:55:29.341]     dueDate=''  manager='송준우'
[2026-03-31 15:55:29.342]     → checklistItem: '🧪 스타이렌 송준우'
[2026-03-31 15:55:29.913]   항목: [페놀] → short='페놀' days=0
[2026-03-31 15:55:29.913]     dueDate=''  manager='이예림'
[2026-03-31 15:55:29.914]     → checklistItem: '🧪 페놀 이예림'
[2026-03-31 15:55:30.447]   항목: [펜타클로로페놀] → short='펜타클로로페놀' days=0
[2026-03-31 15:55:30.447]     dueDate=''  manager='이예림'
[2026-03-31 15:55:30.448]     → checklistItem: '🧪 펜타클로로페놀 이예림'
[2026-03-31 15:55:31.097]   항목: [총대장균군] → short='총대장균군' days=0
[2026-03-31 15:55:31.098]     dueDate=''  manager='손현주'
[2026-03-31 15:55:31.098]     → checklistItem: '🧪 총대장균군 손현주'
[2026-03-31 15:55:31.647]   항목: [생태독성] → short='생태독성' days=0
[2026-03-31 15:55:31.648]     dueDate=''  manager='유경지'
[2026-03-31 15:55:31.648]     → checklistItem: '🧪 생태독성 유경지'
[2026-03-31 15:55:32.237] [화치 #W18_LDPE_CT-3701] 채취일자 raw='2026-03-31'
[2026-03-31 15:55:32.237]   sampleDisp='03/31'  sampleKey='2026-03-31'
[2026-03-31 15:55:32.276]   담당자 조회 결과: 114건  (sampleKey=2026-03-31)
[2026-03-31 15:55:32.277]     manager: [항목명] = '2026-03-31'
[2026-03-31 15:55:32.277]     manager: [노말헥산 추출물질] = '방찬미'
[2026-03-31 15:55:32.278]     manager: [노말헥산 추출물질(광유류)] = '방찬미'
[2026-03-31 15:55:32.278]     manager: [노말헥산추출물질(동·식물 유지류)] = '방찬미'
[2026-03-31 15:55:32.279]     manager: [부유물질] = '손현주'
[2026-03-31 15:55:32.279]     manager: [색도] = '김가린'
[2026-03-31 15:55:32.280]     manager: [생물화학적 산소요구량] = '이재휘'
[2026-03-31 15:55:32.280]     manager: [수소이온농도] = '김가린'
[2026-03-31 15:55:32.281]     manager: [온도] = ''
[2026-03-31 15:55:32.281]     manager: [전기전도도] = ''
[2026-03-31 15:55:32.282]     manager: [총 유기탄소] = '정준하'
[2026-03-31 15:55:32.282]     manager: [탁도] = '손현주'
[2026-03-31 15:55:32.282]     manager: [화학적 산소요구량] = '정대호'
[2026-03-31 15:55:32.283]     manager: [시안] = '방찬미'
[2026-03-31 15:55:32.283]     manager: [음이온계면활성제] = '이재휘'
[2026-03-31 15:55:32.284]     manager: [총인] = '정대호'
[2026-03-31 15:55:32.284]     manager: [총질소] = '김가린'
[2026-03-31 15:55:32.284]     manager: [퍼클로레이트] = '송준우'
[2026-03-31 15:55:32.285]     manager: [페놀류] = '송준우'
[2026-03-31 15:55:32.285]     manager: [불소화합물] = '이재휘'
[2026-03-31 15:55:32.286]     manager: [염소이온] = '정대호'
[2026-03-31 15:55:32.286]     manager: [황산이온] = '박은지'
[2026-03-31 15:55:32.286]     manager: [구리] = '윤민영'
[2026-03-31 15:55:32.287]     manager: [납] = '윤민영'
[2026-03-31 15:55:32.287]     manager: [니켈] = '윤민영'
[2026-03-31 15:55:32.287]     manager: [망간] = '윤민영'
[2026-03-31 15:55:32.288]     manager: [바륨] = '윤민영'
[2026-03-31 15:55:32.288]     manager: [비소] = '윤민영'
[2026-03-31 15:55:32.289]     manager: [아연] = '윤민영'
[2026-03-31 15:55:32.289]     manager: [안티몬] = '윤민영'
[2026-03-31 15:55:32.290]     manager: [주석] = '윤민영'
[2026-03-31 15:55:32.290]     manager: [철] = '윤민영'
[2026-03-31 15:55:32.291]     manager: [셀레늄] = '윤민영'
[2026-03-31 15:55:32.291]     manager: [수은] = '윤민영'
[2026-03-31 15:55:32.292]     manager: [카드뮴] = '윤민영'
[2026-03-31 15:55:32.292]     manager: [크롬] = '윤민영'
[2026-03-31 15:55:32.292]     manager: [6가크롬] = '유경지'
[2026-03-31 15:55:32.293]     manager: [다이에틸헥실프탈레이트] = '이예림'
[2026-03-31 15:55:32.293]     manager: [유기인] = '김지은'
[2026-03-31 15:55:32.293]     manager: [폴리클로리네이티드비페닐] = '김지은'
[2026-03-31 15:55:32.294]     manager: [다이에틸헥실아디페이트] = '이예림'
[2026-03-31 15:55:32.294]     manager: [과불화헥산술폰산(PFHxS)] = '박은지'
[2026-03-31 15:55:32.295]     manager: [과불화옥탄술폰산(PFOS)] = '박은지'
[2026-03-31 15:55:32.295]     manager: [과불화옥탄산(PFOA)] = '박은지'
[2026-03-31 15:55:32.295]     manager: [1,4-다이옥산] = '이예림'
[2026-03-31 15:55:32.296]     manager: [아크릴로니트릴] = '정승욱'
[2026-03-31 15:55:32.296]     manager: [염화비닐] = '김지은'
[2026-03-31 15:55:32.297]     manager: [브로모포름] = '김지은'
[2026-03-31 15:55:32.297]     manager: [1,1-다이클로로에틸렌] = '송준우'
[2026-03-31 15:55:32.298]     manager: [다이클로로메탄] = '송준우'
[2026-03-31 15:55:32.298]     manager: [클로로폼] = '송준우'
[2026-03-31 15:55:32.298]     manager: [1,2-다이클로로에탄] = '송준우'
[2026-03-31 15:55:32.299]     manager: [벤젠] = '송준우'
[2026-03-31 15:55:32.299]     manager: [사염화탄소] = '송준우'
[2026-03-31 15:55:32.300]     manager: [트리클로로에틸렌] = '송준우'
[2026-03-31 15:55:32.300]     manager: [톨루엔] = '송준우'
[2026-03-31 15:55:32.301]     manager: [테트라클로로에틸렌] = '송준우'
[2026-03-31 15:55:32.301]     manager: [자일렌] = '송준우'
[2026-03-31 15:55:32.302]     manager: [폼알데하이드] = '이예림'
[2026-03-31 15:55:32.302]     manager: [나프탈렌] = '송준우'
[2026-03-31 15:55:32.303]     manager: [아크릴아미드] = '이예림'
[2026-03-31 15:55:32.303]     manager: [에피클로로하이드린] = '김지은'
[2026-03-31 15:55:32.304]     manager: [스타이렌] = '송준우'
[2026-03-31 15:55:32.304]     manager: [페놀] = '이예림'
[2026-03-31 15:55:32.305]     manager: [펜타클로로페놀] = '이예림'
[2026-03-31 15:55:32.305]     manager: [총대장균군] = '손현주'
[2026-03-31 15:55:32.305]     manager: [생태독성] = '유경지'
[2026-03-31 15:55:32.306]     manager: [현장측정 및 시료채취] = ''
[2026-03-31 15:55:32.306]     manager: [field69] = ''
[2026-03-31 15:55:32.307]     manager: [field70] = ''
[2026-03-31 15:55:32.307]     manager: [field71] = ''
[2026-03-31 15:55:32.308]     manager: [field72] = ''
[2026-03-31 15:55:32.308]     manager: [field73] = ''
[2026-03-31 15:55:32.309]     manager: [field74] = ''
[2026-03-31 15:55:32.309]     manager: [field75] = ''
[2026-03-31 15:55:32.310]     manager: [field76] = ''
[2026-03-31 15:55:32.310]     manager: [field77] = ''
[2026-03-31 15:55:32.311]     manager: [field78] = ''
[2026-03-31 15:55:32.311]     manager: [field79] = ''
[2026-03-31 15:55:32.312]     manager: [field80] = ''
[2026-03-31 15:55:32.312]     manager: [field81] = ''
[2026-03-31 15:55:32.313]     manager: [field82] = ''
[2026-03-31 15:55:32.313]     manager: [field83] = ''
[2026-03-31 15:55:32.314]     manager: [field84] = ''
[2026-03-31 15:55:32.314]     manager: [field85] = ''
[2026-03-31 15:55:32.315]     manager: [field86] = ''
[2026-03-31 15:55:32.315]     manager: [field87] = ''
[2026-03-31 15:55:32.316]     manager: [field88] = ''
[2026-03-31 15:55:32.316]     manager: [field89] = ''
[2026-03-31 15:55:32.316]     manager: [field90] = ''
[2026-03-31 15:55:32.317]     manager: [field91] = ''
[2026-03-31 15:55:32.317]     manager: [field92] = ''
[2026-03-31 15:55:32.318]     manager: [field93] = ''
[2026-03-31 15:55:32.318]     manager: [field94] = ''
[2026-03-31 15:55:32.319]     manager: [field95] = ''
[2026-03-31 15:55:32.319]     manager: [field96] = ''
[2026-03-31 15:55:32.320]     manager: [field97] = ''
[2026-03-31 15:55:32.320]     manager: [field98] = ''
[2026-03-31 15:55:32.321]     manager: [field99] = ''
[2026-03-31 15:55:32.321]     manager: [field100] = ''
[2026-03-31 15:55:32.322]     manager: [field101] = ''
[2026-03-31 15:55:32.322]     manager: [field102] = ''
[2026-03-31 15:55:32.323]     manager: [field103] = ''
[2026-03-31 15:55:32.323]     manager: [field104] = ''
[2026-03-31 15:55:32.324]     manager: [field105] = ''
[2026-03-31 15:55:32.324]     manager: [field106] = ''
[2026-03-31 15:55:32.325]     manager: [field107] = ''
[2026-03-31 15:55:32.325]     manager: [field108] = ''
[2026-03-31 15:55:32.326]     manager: [field109] = ''
[2026-03-31 15:55:32.326]     manager: [field110] = ''
[2026-03-31 15:55:32.327]     manager: [field111] = ''
[2026-03-31 15:55:32.327]     manager: [field112] = ''
[2026-03-31 15:55:32.328]     manager: [field113] = ''
[2026-03-31 15:55:32.328]     manager: [field114] = ''
[2026-03-31 15:55:34.301]   중간 Task 생성: [📋 [03/31] 화치 #W18_LDPE_CT-3701] → AQMkADAwATM3ZmYAZS0xYTYxLTUwMTEALTAwAi0wMAoARgAAA6fkKAJzURFCp03uDLvXp98HALAvg_JdvZ9GofhcqP1PJIMABvRX2PQAAACwL4PiXb2fRqH4XKj9TySDAAb-HqZHAAAA
[2026-03-31 15:55:34.301]   항목: [부유물질] → short='부유물질' days=0
[2026-03-31 15:55:34.302]     dueDate=''  manager='손현주'
[2026-03-31 15:55:34.302]     → checklistItem: '🧪 부유물질 손현주'
[2026-03-31 15:55:34.883]   항목: [생물화학적 산소요구량] → short='생물화학적 산소요구량' days=0
[2026-03-31 15:55:34.883]     dueDate=''  manager='이재휘'
[2026-03-31 15:55:34.884]     → checklistItem: '🧪 생물화학적 산소요구량 이재휘'
[2026-03-31 15:55:35.479]   항목: [수소이온농도] → short='수소이온농도' days=0
[2026-03-31 15:55:35.479]     dueDate=''  manager='김가린'
[2026-03-31 15:55:35.480]     → checklistItem: '🧪 수소이온농도 김가린'
[2026-03-31 15:55:36.039]   항목: [온도] → short='온도' days=0
[2026-03-31 15:55:36.040]     dueDate=''  manager=''
[2026-03-31 15:55:36.040]     → checklistItem: '🧪 온도'
[2026-03-31 15:55:36.553]   항목: [총 유기탄소] → short='총 유기탄소' days=0
[2026-03-31 15:55:36.553]     dueDate=''  manager='정준하'
[2026-03-31 15:55:36.554]     → checklistItem: '🧪 총 유기탄소 정준하'
[2026-03-31 15:55:37.140]   항목: [시안] → short='시안' days=0
[2026-03-31 15:55:37.141]     dueDate=''  manager='방찬미'
[2026-03-31 15:55:37.141]     → checklistItem: '🧪 시안 방찬미'
[2026-03-31 15:55:37.627]   항목: [음이온계면활성제] → short='음이온계면활성제' days=0
[2026-03-31 15:55:37.628]     dueDate=''  manager='이재휘'
[2026-03-31 15:55:37.628]     → checklistItem: '🧪 음이온계면활성제 이재휘'
[2026-03-31 15:55:38.144]   항목: [총인] → short='총인' days=0
[2026-03-31 15:55:38.144]     dueDate=''  manager='정대호'
[2026-03-31 15:55:38.145]     → checklistItem: '🧪 총인 정대호'
[2026-03-31 15:55:38.627]   항목: [총질소] → short='총질소' days=0
[2026-03-31 15:55:38.627]     dueDate=''  manager='김가린'
[2026-03-31 15:55:38.628]     → checklistItem: '🧪 총질소 김가린'
[2026-03-31 15:55:39.437]   항목: [불소화합물] → short='불소화합물' days=0
[2026-03-31 15:55:39.437]     dueDate=''  manager='이재휘'
[2026-03-31 15:55:39.438]     → checklistItem: '🧪 불소화합물 이재휘'
[2026-03-31 15:55:39.936]   항목: [구리] → short='구리' days=0
[2026-03-31 15:55:39.936]     dueDate=''  manager='윤민영'
[2026-03-31 15:55:39.937]     → checklistItem: '🧪 구리 윤민영'
[2026-03-31 15:55:43.809]   항목: [납] → short='납' days=0
[2026-03-31 15:55:43.810]     dueDate=''  manager='윤민영'
[2026-03-31 15:55:43.810]     → checklistItem: '🧪 납 윤민영'
[2026-03-31 15:55:44.507]   항목: [망간] → short='망간' days=0
[2026-03-31 15:55:44.508]     dueDate=''  manager='윤민영'
[2026-03-31 15:55:44.508]     → checklistItem: '🧪 망간 윤민영'
[2026-03-31 15:55:44.937]   항목: [바륨] → short='바륨' days=0
[2026-03-31 15:55:44.937]     dueDate=''  manager='윤민영'
[2026-03-31 15:55:44.938]     → checklistItem: '🧪 바륨 윤민영'
[2026-03-31 15:55:45.459]   항목: [비소] → short='비소' days=0
[2026-03-31 15:55:45.459]     dueDate=''  manager='윤민영'
[2026-03-31 15:55:45.460]     → checklistItem: '🧪 비소 윤민영'
[2026-03-31 15:55:49.344]   항목: [아연] → short='아연' days=0
[2026-03-31 15:55:49.372]     dueDate=''  manager='윤민영'
[2026-03-31 15:55:49.372]     → checklistItem: '🧪 아연 윤민영'
[2026-03-31 15:55:49.786]   항목: [안티몬] → short='안티몬' days=0
[2026-03-31 15:55:49.787]     dueDate=''  manager='윤민영'
[2026-03-31 15:55:49.787]     → checklistItem: '🧪 안티몬 윤민영'
[2026-03-31 15:55:50.231]   항목: [철] → short='철' days=0
[2026-03-31 15:55:50.232]     dueDate=''  manager='윤민영'
[2026-03-31 15:55:50.232]     → checklistItem: '🧪 철 윤민영'
[2026-03-31 15:55:50.667]   항목: [셀레늄] → short='셀레늄' days=0
[2026-03-31 15:55:50.668]     dueDate=''  manager='윤민영'
[2026-03-31 15:55:50.668]     → checklistItem: '🧪 셀레늄 윤민영'
[2026-03-31 15:55:51.095]   항목: [수은] → short='수은' days=0
[2026-03-31 15:55:51.095]     dueDate=''  manager='윤민영'
[2026-03-31 15:55:51.096]     → checklistItem: '🧪 수은 윤민영'
[2026-03-31 15:55:51.552]   항목: [카드뮴] → short='카드뮴' days=0
[2026-03-31 15:55:51.553]     dueDate=''  manager='윤민영'
[2026-03-31 15:55:51.553]     → checklistItem: '🧪 카드뮴 윤민영'
[2026-03-31 15:55:52.028]   항목: [6가크롬] → short='6가크롬' days=0
[2026-03-31 15:55:52.028]     dueDate=''  manager='유경지'
[2026-03-31 15:55:52.029]     → checklistItem: '🧪 6가크롬 유경지'
[2026-03-31 15:55:52.522]   항목: [다이에틸헥실프탈레이트] → short='다이에틸헥실프탈레이트' days=0
[2026-03-31 15:55:52.522]     dueDate=''  manager='이예림'
[2026-03-31 15:55:52.523]     → checklistItem: '🧪 다이에틸헥실프탈레이트 이예림'
[2026-03-31 15:55:53.011]   항목: [유기인] → short='유기인' days=0
[2026-03-31 15:55:53.012]     dueDate=''  manager='김지은'
[2026-03-31 15:55:53.012]     → checklistItem: '🧪 유기인 김지은'
[2026-03-31 15:55:53.487]   항목: [폴리클로리네이티드비페닐] → short='폴리클로리네이티드비페닐' days=0
[2026-03-31 15:55:53.487]     dueDate=''  manager='김지은'
[2026-03-31 15:55:53.488]     → checklistItem: '🧪 폴리클로리네이티드비페닐 김지은'
[2026-03-31 15:55:53.921]   항목: [다이에틸헥실아디페이트] → short='다이에틸헥실아디페이트' days=0
[2026-03-31 15:55:53.921]     dueDate=''  manager='이예림'
[2026-03-31 15:55:53.922]     → checklistItem: '🧪 다이에틸헥실아디페이트 이예림'
[2026-03-31 15:55:54.398]   항목: [1,4-다이옥산] → short='1,4-다이옥산' days=0
[2026-03-31 15:55:54.398]     dueDate=''  manager='이예림'
[2026-03-31 15:55:54.399]     → checklistItem: '🧪 1,4-다이옥산 이예림'
[2026-03-31 15:55:54.838]   항목: [아크릴로니트릴] → short='아크릴로니트릴' days=0
[2026-03-31 15:55:54.839]     dueDate=''  manager='정승욱'
[2026-03-31 15:55:54.839]     → checklistItem: '🧪 아크릴로니트릴 정승욱'
[2026-03-31 15:55:55.323]   항목: [염화비닐] → short='염화비닐' days=0
[2026-03-31 15:55:55.323]     dueDate=''  manager='김지은'
[2026-03-31 15:55:55.324]     → checklistItem: '🧪 염화비닐 김지은'
[2026-03-31 15:55:55.795]   항목: [브로모포름] → short='브로모포름' days=0
[2026-03-31 15:55:55.795]     dueDate=''  manager='김지은'
[2026-03-31 15:55:55.796]     → checklistItem: '🧪 브로모포름 김지은'
[2026-03-31 15:55:56.243]   항목: [1,1-다이클로로에틸렌] → short='1,1-다이클로로에틸렌' days=0
[2026-03-31 15:55:56.243]     dueDate=''  manager='송준우'
[2026-03-31 15:55:56.244]     → checklistItem: '🧪 1,1-다이클로로에틸렌 송준우'
[2026-03-31 15:55:56.668]   항목: [다이클로로메탄] → short='다이클로로메탄' days=0
[2026-03-31 15:55:56.668]     dueDate=''  manager='송준우'
[2026-03-31 15:55:56.669]     → checklistItem: '🧪 다이클로로메탄 송준우'
[2026-03-31 15:56:01.021]   항목: [클로로폼] → short='클로로폼' days=0
[2026-03-31 15:56:01.021]     dueDate=''  manager='송준우'
[2026-03-31 15:56:01.022]     → checklistItem: '🧪 클로로폼 송준우'
[2026-03-31 15:56:01.483]   항목: [1,2-다이클로로에탄] → short='1,2-다이클로로에탄' days=0
[2026-03-31 15:56:01.484]     dueDate=''  manager='송준우'
[2026-03-31 15:56:01.484]     → checklistItem: '🧪 1,2-다이클로로에탄 송준우'
[2026-03-31 15:56:02.019]   항목: [벤젠] → short='벤젠' days=0
[2026-03-31 15:56:02.019]     dueDate=''  manager='송준우'
[2026-03-31 15:56:02.020]     → checklistItem: '🧪 벤젠 송준우'
[2026-03-31 15:56:02.520]   항목: [사염화탄소] → short='사염화탄소' days=0
[2026-03-31 15:56:02.521]     dueDate=''  manager='송준우'
[2026-03-31 15:56:02.521]     → checklistItem: '🧪 사염화탄소 송준우'
[2026-03-31 15:56:03.028]   항목: [트리클로로에틸렌] → short='트리클로로에틸렌' days=0
[2026-03-31 15:56:03.028]     dueDate=''  manager='송준우'
[2026-03-31 15:56:03.029]     → checklistItem: '🧪 트리클로로에틸렌 송준우'
[2026-03-31 15:56:03.596]   항목: [테트라클로로에틸렌] → short='테트라클로로에틸렌' days=0
[2026-03-31 15:56:03.596]     dueDate=''  manager='송준우'
[2026-03-31 15:56:03.597]     → checklistItem: '🧪 테트라클로로에틸렌 송준우'
[2026-03-31 15:56:04.089]   항목: [폼알데하이드] → short='폼알데하이드' days=0
[2026-03-31 15:56:04.089]     dueDate=''  manager='이예림'
[2026-03-31 15:56:04.090]     → checklistItem: '🧪 폼알데하이드 이예림'
[2026-03-31 15:56:04.569]   항목: [나프탈렌] → short='나프탈렌' days=0
[2026-03-31 15:56:04.569]     dueDate=''  manager='송준우'
[2026-03-31 15:56:04.570]     → checklistItem: '🧪 나프탈렌 송준우'
[2026-03-31 15:56:05.070]   항목: [아크릴아미드] → short='아크릴아미드' days=0
[2026-03-31 15:56:05.070]     dueDate=''  manager='이예림'
[2026-03-31 15:56:05.071]     → checklistItem: '🧪 아크릴아미드 이예림'
[2026-03-31 15:56:05.602]   항목: [에피클로로하이드린] → short='에피클로로하이드린' days=0
[2026-03-31 15:56:05.602]     dueDate=''  manager='김지은'
[2026-03-31 15:56:05.603]     → checklistItem: '🧪 에피클로로하이드린 김지은'
[2026-03-31 15:56:06.112]   항목: [스타이렌] → short='스타이렌' days=0
[2026-03-31 15:56:06.112]     dueDate=''  manager='송준우'
[2026-03-31 15:56:06.113]     → checklistItem: '🧪 스타이렌 송준우'
[2026-03-31 15:56:06.613]   항목: [페놀] → short='페놀' days=0
[2026-03-31 15:56:06.613]     dueDate=''  manager='이예림'
[2026-03-31 15:56:06.614]     → checklistItem: '🧪 페놀 이예림'
[2026-03-31 15:56:07.297]   항목: [펜타클로로페놀] → short='펜타클로로페놀' days=0
[2026-03-31 15:56:07.298]     dueDate=''  manager='이예림'
[2026-03-31 15:56:07.298]     → checklistItem: '🧪 펜타클로로페놀 이예림'
[2026-03-31 15:56:07.800]   항목: [총대장균군] → short='총대장균군' days=0
[2026-03-31 15:56:07.801]     dueDate=''  manager='손현주'
[2026-03-31 15:56:07.801]     → checklistItem: '🧪 총대장균군 손현주'
[2026-03-31 15:56:08.323]   항목: [생태독성] → short='생태독성' days=0
[2026-03-31 15:56:08.324]     dueDate=''  manager='유경지'
[2026-03-31 15:56:08.324]     → checklistItem: '🧪 생태독성 유경지'
[2026-03-31 15:56:08.823] [화치 #W19_IPA_CT-5800] 채취일자 raw='2026-03-31'
[2026-03-31 15:56:08.824]   sampleDisp='03/31'  sampleKey='2026-03-31'
[2026-03-31 15:56:08.864]   담당자 조회 결과: 114건  (sampleKey=2026-03-31)
